start_time,end_time,room_set
1392118773.0,1392118773.0,3
1392118774.0,1392118774.0,"6,3"
1392118774.0,1392118774.0,6
1392118774.0,1392118774.0,3
1392118775.0,1392118775.0,"6,3"
1392118775.0,1392118775.0,6
1392118775.0,1392118775.0,3
1392118776.0,1392118776.0,"6,3"
1392118776.0,1392118776.0,6
1392118776.0,1392118776.0,3
1392118777.0,1392118777.0,"6,3"
1392118777.0,1392118777.0,6
1392118777.0,1392118777.0,3
1392118778.0,1392118778.0,"6,3"
1392118778.0,1392118778.0,6
1392118778.0,1392118778.0,3
1392118779.0,1392118779.0,"6,3"
1392118779.0,1392118779.0,6
1392118779.0,1392118779.0,3
1392118780.0,1392118780.0,"6,3"
1392118780.0,1392118780.0,6
1392118780.0,1392118780.0,3
1392118781.0,1392118781.0,"6,3"
1392118781.0,1392118781.0,6
1392118781.0,1392118781.0,3
1392118782.0,1392118782.0,"6,3"
1392118782.0,1392118782.0,6
1392118782.0,1392118782.0,3
1392118783.0,1392118783.0,"6,3"
1392118783.0,1392118783.0,6
1392118783.0,1392118783.0,3
1392118784.0,1392118784.0,"6,3"
1392118784.0,1392118784.0,6
1392118784.0,1392118784.0,3
1392118785.0,1392118785.0,"6,3"
1392118785.0,1392118785.0,6
1392118785.0,1392118785.0,3
1392118786.0,1392118786.0,"6,3"
1392118786.0,1392118786.0,6
1392118786.0,1392118786.0,3
1392118787.0,1392118787.0,"6,3"
1392118787.0,1392118787.0,6
1392118787.0,1392118787.0,3
1392118788.0,1392118788.0,"6,3"
1392118788.0,1392118788.0,6
1392118788.0,1392118788.0,3
1392118789.0,1392118789.0,"6,3"
1392118789.0,1392118789.0,6
1392118789.0,1392118789.0,3
1392118790.0,1392118790.0,"6,3"
1392118790.0,1392118790.0,6
1392118790.0,1392118790.0,3
1392118791.0,1392118791.0,"6,3"
1392118791.0,1392118791.0,6
1392118791.0,1392118791.0,3
1392118792.0,1392118792.0,"6,3"
1392118792.0,1392118792.0,6
1392118792.0,1392118792.0,3
1392118793.0,1392118793.0,"6,3"
1392118793.0,1392118793.0,6
1392118793.0,1392118793.0,3
1392118794.0,1392118794.0,"6,3"
1392118794.0,1392118794.0,6
1392118794.0,1392118794.0,3
1392118795.0,1392118795.0,"6,3"
1392118795.0,1392118795.0,6
1392118795.0,1392118795.0,3
1392118796.0,1392118796.0,"6,3"
1392118796.0,1392118796.0,6
1392118796.0,1392118796.0,3
1392118797.0,1392118797.0,"6,3"
1392118797.0,1392118797.0,6
1392118797.0,1392118797.0,3
1392118798.0,1392118798.0,"6,3"
1392118798.0,1392118798.0,6
1392118798.0,1392118798.0,3
1392118799.0,1392118799.0,"6,3"
1392118799.0,1392118799.0,6
1392118799.0,1392118799.0,3
1392118800.0,1392118800.0,"6,3"
1392118800.0,1392118800.0,6
1392118800.0,1392118800.0,3
1392118801.0,1392118801.0,"6,3"
1392118801.0,1392118801.0,6
1392118801.0,1392118801.0,3
1392118802.0,1392118802.0,"6,3"
1392118802.0,1392118802.0,6
1392118802.0,1392118802.0,3
1392118803.0,1392118803.0,"6,3"
1392118803.0,1392118803.0,6
1392118803.0,1392118803.0,3
1392118804.0,1392118804.0,"6,3"
1392118804.0,1392118804.0,6
1392118804.0,1392118804.0,3
1392118805.0,1392118805.0,"6,3"
1392118805.0,1392118805.0,6
1392118805.0,1392118805.0,3
1392118806.0,1392118806.0,"6,3"
1392118806.0,1392118806.0,6
1392118806.0,1392118806.0,3
1392118807.0,1392118807.0,"6,3"
1392118807.0,1392118807.0,6
1392118807.0,1392118807.0,3
1392118808.0,1392118808.0,"6,3"
1392118808.0,1392118808.0,6
1392118808.0,1392118808.0,3
1392118809.0,1392118809.0,"6,3"
1392118809.0,1392118809.0,6
1392118809.0,1392118809.0,3
1392118810.0,1392118810.0,"6,3"
1392118810.0,1392118810.0,6
1392118810.0,1392118810.0,3
1392118811.0,1392118811.0,"6,3"
1392118811.0,1392118811.0,6
1392118811.0,1392118811.0,3
1392118812.0,1392118812.0,"6,3"
1392118812.0,1392118812.0,6
1392118812.0,1392118812.0,3
1392118813.0,1392118813.0,"6,3"
1392118813.0,1392118813.0,6
1392118813.0,1392118813.0,3
1392118814.0,1392118814.0,"6,3"
1392118814.0,1392118814.0,6
1392118814.0,1392118814.0,3
1392118815.0,1392118815.0,"6,3"
1392118815.0,1392118815.0,6
1392118815.0,1392118815.0,3
1392118816.0,1392118816.0,"6,3"
1392118816.0,1392118816.0,6
1392118816.0,1392118816.0,3
1392118817.0,1392118817.0,"6,3"
1392118817.0,1392118817.0,6
1392118817.0,1392118817.0,3
1392118818.0,1392118818.0,"6,3"
1392118818.0,1392118818.0,6
1392118818.0,1392118818.0,3
1392118819.0,1392118819.0,"6,3"
1392118819.0,1392118819.0,6
1392118819.0,1392118819.0,3
1392118820.0,1392118820.0,"6,3"
1392118820.0,1392118820.0,6
1392118820.0,1392118820.0,3
1392118821.0,1392118821.0,"6,3"
1392118821.0,1392118821.0,6
1392118821.0,1392118821.0,3
1392118822.0,1392118822.0,"6,3"
1392118822.0,1392118822.0,6
1392118822.0,1392118822.0,3
1392118823.0,1392118823.0,"6,3"
1392118823.0,1392118823.0,6
1392118823.0,1392118823.0,3
1392118824.0,1392118824.0,"6,3"
1392118824.0,1392118824.0,6
1392118824.0,1392118824.0,3
1392118825.0,1392118825.0,"6,3"
1392118825.0,1392118825.0,6
1392118825.0,1392118825.0,3
1392118826.0,1392118826.0,"6,3"
1392118826.0,1392118826.0,6
1392118826.0,1392118826.0,3
1392118827.0,1392118827.0,"6,3"
1392118827.0,1392118827.0,6
1392118827.0,1392118827.0,3
1392118828.0,1392118828.0,"6,3"
1392118828.0,1392118828.0,6
1392118828.0,1392118828.0,3
1392118829.0,1392118829.0,"6,3"
1392118829.0,1392118829.0,6
1392118829.0,1392118829.0,3
1392118830.0,1392118830.0,"6,3"
1392118830.0,1392118830.0,6
1392118830.0,1392118830.0,3
1392118831.0,1392118831.0,"6,3"
1392118831.0,1392118831.0,6
1392118831.0,1392118831.0,3
1392118832.0,1392118832.0,"6,3"
1392118832.0,1392118832.0,6
1392118832.0,1392118832.0,3
1392118833.0,1392118833.0,"6,3"
1392118833.0,1392118833.0,6
1392118833.0,1392118833.0,3
1392118834.0,1392118834.0,"6,3"
1392118834.0,1392118834.0,6
1392118834.0,1392118834.0,3
1392118835.0,1392118835.0,"6,3"
1392118835.0,1392118835.0,6
1392118835.0,1392118835.0,3
1392118836.0,1392118836.0,"6,3"
1392118836.0,1392118836.0,6
1392118836.0,1392118836.0,3
1392118837.0,1392118837.0,"6,3"
1392118837.0,1392118837.0,6
1392118837.0,1392118837.0,3
1392118838.0,1392118838.0,"6,3"
1392118838.0,1392118838.0,6
1392118838.0,1392118838.0,3
1392118839.0,1392118839.0,"6,3"
1392118839.0,1392118839.0,6
1392118839.0,1392118839.0,3
1392118840.0,1392118840.0,"6,3"
1392118840.0,1392118840.0,6
1392118840.0,1392118840.0,3
1392118841.0,1392118841.0,"6,3"
1392118841.0,1392118841.0,6
1392118841.0,1392118841.0,3
1392118842.0,1392118842.0,"6,3"
1392118842.0,1392118842.0,6
1392118842.0,1392118842.0,3
1392118843.0,1392118843.0,"6,3"
1392118843.0,1392118843.0,6
1392118843.0,1392118843.0,3
1392118844.0,1392118844.0,"6,3"
1392118844.0,1392118844.0,6
1392118844.0,1392118844.0,3
1392118845.0,1392118845.0,"6,3"
1392118845.0,1392118845.0,6
1392118845.0,1392118845.0,3
1392118846.0,1392118846.0,"6,3"
1392118846.0,1392118846.0,6
1392118846.0,1392118846.0,3
1392118847.0,1392118847.0,"6,3"
1392118847.0,1392118847.0,6
1392118847.0,1392118847.0,3
1392118848.0,1392118848.0,"6,3"
1392118848.0,1392118848.0,6
1392118848.0,1392118848.0,3
1392118849.0,1392118849.0,"6,3"
1392118849.0,1392118849.0,6
1392118849.0,1392118849.0,3
1392118850.0,1392118850.0,"6,3"
1392118850.0,1392118850.0,6
1392118850.0,1392118850.0,3
1392118851.0,1392118851.0,"6,3"
1392118851.0,1392118851.0,6
1392118851.0,1392118851.0,3
1392118852.0,1392118852.0,"6,3"
1392118852.0,1392118852.0,6
1392118852.0,1392118852.0,3
1392118853.0,1392118853.0,"6,3"
1392118853.0,1392118853.0,6
1392118853.0,1392118853.0,3
1392118854.0,1392118854.0,"6,3"
1392118854.0,1392118854.0,6
1392118854.0,1392118854.0,3
1392118855.0,1392118855.0,"6,3"
1392118855.0,1392118855.0,6
1392118855.0,1392118855.0,3
1392118856.0,1392118856.0,"6,3"
1392118856.0,1392118856.0,6
1392118856.0,1392118856.0,3
1392118857.0,1392118857.0,"6,3"
1392118857.0,1392118857.0,6
1392118857.0,1392118857.0,3
1392118858.0,1392118858.0,"6,3"
1392118858.0,1392118858.0,6
1392118858.0,1392118858.0,3
1392118859.0,1392118859.0,"6,3"
1392118859.0,1392118859.0,6
1392118859.0,1392118859.0,3
1392118860.0,1392118860.0,"6,3"
1392118860.0,1392118860.0,6
1392118860.0,1392118860.0,3
1392118861.0,1392118861.0,"6,3"
1392118861.0,1392118861.0,6
1392118861.0,1392118861.0,3
1392118862.0,1392118862.0,"6,3"
1392118862.0,1392118862.0,6
1392118862.0,1392118862.0,3
1392118863.0,1392118863.0,"6,3"
1392118863.0,1392118863.0,6
1392118863.0,1392118863.0,3
1392118864.0,1392118864.0,"6,3"
1392118864.0,1392118864.0,6
1392118864.0,1392118864.0,3
1392118865.0,1392118865.0,"6,3"
1392118865.0,1392118865.0,6
1392118865.0,1392118865.0,3
1392118866.0,1392118866.0,"6,3"
1392118866.0,1392118866.0,6
1392118866.0,1392118866.0,3
1392118867.0,1392118867.0,"6,3"
1392118867.0,1392118867.0,6
1392118867.0,1392118867.0,3
1392118868.0,1392118868.0,"6,3"
1392118868.0,1392118868.0,6
1392118868.0,1392118868.0,3
1392118869.0,1392118869.0,"6,3"
1392118869.0,1392118869.0,6
1392118869.0,1392118869.0,3
1392118870.0,1392118870.0,"6,3"
1392118870.0,1392118870.0,6
1392118870.0,1392118870.0,3
1392118871.0,1392118871.0,"6,3"
1392118871.0,1392118871.0,6
1392118871.0,1392118871.0,3
1392118872.0,1392118872.0,"6,3"
1392118872.0,1392118872.0,6
1392118872.0,1392118872.0,3
1392118873.0,1392118873.0,"6,3"
1392118873.0,1392118873.0,6
1392118873.0,1392118873.0,3
1392118874.0,1392118874.0,"6,3"
1392118874.0,1392118874.0,6
1392118874.0,1392118874.0,3
1392118875.0,1392118875.0,"6,3"
1392118875.0,1392118875.0,6
1392118875.0,1392118875.0,3
1392118876.0,1392118876.0,"6,3"
1392118876.0,1392118876.0,6
1392118876.0,1392118876.0,3
1392118877.0,1392118877.0,"6,3"
1392118877.0,1392118877.0,6
1392118877.0,1392118877.0,3
1392118878.0,1392118878.0,"6,3"
1392118878.0,1392118878.0,6
1392118878.0,1392118878.0,3
1392118879.0,1392118879.0,"6,3"
1392118879.0,1392118879.0,6
1392118879.0,1392118879.0,3
1392118880.0,1392118880.0,"6,3"
1392118880.0,1392118880.0,6
1392118880.0,1392118880.0,3
1392118881.0,1392118881.0,"6,3"
1392118881.0,1392118881.0,6
1392118881.0,1392118881.0,3
1392118882.0,1392118882.0,"6,3"
1392118882.0,1392118882.0,6
1392118882.0,1392118882.0,3
1392118883.0,1392118883.0,"6,3"
1392118883.0,1392118883.0,6
1392118883.0,1392118883.0,3
1392118884.0,1392118884.0,"6,3"
1392118884.0,1392118884.0,6
1392118884.0,1392118884.0,3
1392118885.0,1392118885.0,"6,3"
1392118885.0,1392118885.0,6
1392118885.0,1392118885.0,3
1392118886.0,1392118886.0,"6,3"
1392118886.0,1392118886.0,6
1392118886.0,1392118886.0,3
1392118887.0,1392118887.0,"6,3"
1392118887.0,1392118887.0,6
1392118887.0,1392118887.0,3
1392118888.0,1392118888.0,"6,3"
1392118888.0,1392118888.0,6
1392118888.0,1392118888.0,3
1392118889.0,1392118889.0,"6,3"
1392118889.0,1392118889.0,6
1392118889.0,1392118889.0,3
1392118890.0,1392118890.0,"6,3"
1392118890.0,1392118890.0,6
1392118890.0,1392118890.0,3
1392118891.0,1392118891.0,"6,3"
1392118891.0,1392118891.0,6
1392118891.0,1392118891.0,3
1392118892.0,1392118892.0,"6,3"
1392118892.0,1392118892.0,6
1392118892.0,1392118892.0,3
1392118893.0,1392118893.0,"6,3"
1392118893.0,1392118893.0,6
1392118893.0,1392118893.0,3
1392118894.0,1392118894.0,"6,3"
1392118894.0,1392118894.0,6
1392118894.0,1392118894.0,3
1392118895.0,1392118895.0,"6,3"
1392118895.0,1392118895.0,6
1392118895.0,1392118895.0,3
1392118896.0,1392118896.0,"6,3"
1392118896.0,1392118896.0,6
1392118896.0,1392118896.0,3
1392118897.0,1392118897.0,"6,3"
1392118897.0,1392118897.0,6
1392118897.0,1392118897.0,3
1392118898.0,1392118898.0,"6,3"
1392118898.0,1392118898.0,6
1392118898.0,1392118898.0,3
1392118899.0,1392118899.0,"6,3"
1392118899.0,1392118899.0,6
1392118899.0,1392118899.0,3
1392118900.0,1392118900.0,"6,3"
1392118900.0,1392118900.0,6
1392118900.0,1392118900.0,3
1392118901.0,1392118901.0,"6,3"
1392118901.0,1392118901.0,6
1392118901.0,1392118901.0,3
1392118902.0,1392118902.0,"6,3"
1392118902.0,1392118902.0,6
1392118902.0,1392118902.0,3
1392118903.0,1392118903.0,"6,3"
1392118903.0,1392118903.0,6
1392118903.0,1392118903.0,3
1392118904.0,1392118904.0,"6,3"
1392118904.0,1392118904.0,6
1392118904.0,1392118904.0,3
1392118905.0,1392118905.0,"6,3"
1392118905.0,1392118905.0,6
1392118905.0,1392118905.0,3
1392118906.0,1392118906.0,"6,3"
1392118906.0,1392118906.0,6
1392118906.0,1392118906.0,3
1392118907.0,1392118907.0,"6,3"
1392118907.0,1392118907.0,6
1392118907.0,1392118907.0,3
1392118908.0,1392118908.0,"6,3"
1392118908.0,1392118908.0,6
1392118908.0,1392118908.0,3
1392118909.0,1392118909.0,"6,3"
1392118909.0,1392118909.0,6
1392118909.0,1392118909.0,3
1392118910.0,1392118910.0,"6,3"
1392118910.0,1392118910.0,6
1392118910.0,1392118910.0,3
1392118911.0,1392118911.0,"6,3"
1392118911.0,1392118911.0,6
1392118911.0,1392118911.0,3
1392118912.0,1392118912.0,"6,3"
1392118912.0,1392118912.0,6
1392118912.0,1392118912.0,3
1392118913.0,1392118913.0,"6,3"
1392118913.0,1392118913.0,6
1392118913.0,1392118913.0,3
1392118914.0,1392118914.0,"6,3"
1392118914.0,1392118914.0,6
1392118914.0,1392118914.0,3
1392118915.0,1392118915.0,"6,3"
1392118915.0,1392118915.0,6
1392118915.0,1392118915.0,3
1392118916.0,1392118916.0,"6,3"
1392118916.0,1392118916.0,6
1392118916.0,1392118916.0,3
1392118917.0,1392118917.0,"6,3"
1392118917.0,1392118917.0,6
1392118917.0,1392118917.0,3
1392118918.0,1392118918.0,"6,3"
1392118918.0,1392118918.0,6
1392118918.0,1392118918.0,3
1392118919.0,1392118919.0,"6,3"
1392118919.0,1392118919.0,6
1392118919.0,1392118919.0,3
1392118920.0,1392118920.0,"6,3"
1392118920.0,1392118920.0,6
1392118920.0,1392118920.0,3
1392118921.0,1392118921.0,"6,3"
1392118921.0,1392118921.0,6
1392118921.0,1392118921.0,3
1392118922.0,1392118922.0,"6,3"
1392118922.0,1392118922.0,6
1392118922.0,1392118922.0,3
1392118923.0,1392118923.0,"6,3"
1392118923.0,1392118923.0,6
1392118923.0,1392118923.0,3
1392118924.0,1392118924.0,"6,3"
1392118924.0,1392118924.0,6
1392118924.0,1392118924.0,3
1392118925.0,1392118925.0,"6,3"
1392118925.0,1392118925.0,6
1392118925.0,1392118925.0,3
1392118926.0,1392118926.0,"6,3"
1392118926.0,1392118926.0,6
1392118926.0,1392118926.0,3
1392118927.0,1392118927.0,"6,3"
1392118927.0,1392118927.0,6
1392118927.0,1392118927.0,3
1392118928.0,1392118928.0,"6,3"
1392118928.0,1392118928.0,6
1392118928.0,1392118928.0,3
1392118929.0,1392118929.0,"6,3"
1392118929.0,1392118929.0,6
1392118929.0,1392118929.0,3
1392118930.0,1392118930.0,"6,3"
1392118930.0,1392118930.0,6
1392118930.0,1392118930.0,3
1392118931.0,1392118931.0,"6,3"
1392118931.0,1392118931.0,6
1392118931.0,1392118931.0,3
1392118932.0,1392118932.0,"6,3"
1392118932.0,1392118932.0,6
1392118932.0,1392118932.0,3
1392118933.0,1392118933.0,"6,3"
1392118933.0,1392118933.0,6
1392118933.0,1392118933.0,3
1392118934.0,1392118934.0,"6,3"
1392118934.0,1392118934.0,6
1392118934.0,1392118934.0,3
1392118935.0,1392118935.0,"6,3"
1392118935.0,1392118935.0,6
1392118935.0,1392118935.0,3
1392118936.0,1392118936.0,"6,3"
1392118936.0,1392118936.0,6
1392118936.0,1392118936.0,3
1392118937.0,1392118937.0,"6,3"
1392118937.0,1392118937.0,6
1392118937.0,1392118937.0,3
1392118938.0,1392118938.0,"6,3"
1392118938.0,1392118938.0,6
1392118938.0,1392118938.0,3
1392118939.0,1392118939.0,"6,3"
1392118939.0,1392118939.0,6
1392118939.0,1392118939.0,3
1392118940.0,1392118940.0,"6,3"
1392118940.0,1392118940.0,6
1392118940.0,1392118940.0,3
1392118941.0,1392118941.0,"6,3"
1392118941.0,1392118941.0,6
1392118941.0,1392118941.0,3
1392118942.0,1392118942.0,"6,3"
1392118942.0,1392118942.0,6
1392118942.0,1392118942.0,3
1392118943.0,1392118943.0,"6,3"
1392118943.0,1392118943.0,6
1392118943.0,1392118943.0,3
1392118944.0,1392118944.0,"6,3"
1392118944.0,1392118944.0,6
1392118944.0,1392118944.0,3
1392118945.0,1392118945.0,"6,3"
1392118945.0,1392118945.0,6
1392118945.0,1392118945.0,3
1392118946.0,1392118946.0,"6,3"
1392118946.0,1392118946.0,6
1392118946.0,1392118946.0,3
1392118947.0,1392118947.0,"6,3"
1392118947.0,1392118947.0,6
1392118947.0,1392118947.0,3
1392118948.0,1392118948.0,"6,3"
1392118948.0,1392118948.0,6
1392118948.0,1392118948.0,3
1392118949.0,1392118949.0,"6,3"
1392118949.0,1392118949.0,6
1392118949.0,1392118949.0,3
1392118950.0,1392118950.0,"6,3"
1392118950.0,1392118950.0,6
1392118950.0,1392118950.0,3
1392118951.0,1392118951.0,"6,3"
1392118951.0,1392118951.0,6
1392118951.0,1392118951.0,3
1392118952.0,1392118952.0,"6,3"
1392118952.0,1392118952.0,6
1392118952.0,1392118952.0,3
1392118953.0,1392118953.0,"6,3"
1392118953.0,1392118953.0,6
1392118953.0,1392118953.0,3
1392118954.0,1392118954.0,"6,3"
1392118954.0,1392118954.0,6
1392118954.0,1392118954.0,3
1392118955.0,1392118955.0,"6,3"
1392118955.0,1392118955.0,6
1392118955.0,1392118955.0,3
1392118956.0,1392118956.0,"6,3"
1392118956.0,1392118956.0,6
1392118956.0,1392118956.0,3
1392118957.0,1392118957.0,"6,3"
1392118957.0,1392118957.0,6
1392118957.0,1392118957.0,3
1392118958.0,1392118958.0,"6,3"
1392118958.0,1392118958.0,6
1392118958.0,1392118958.0,3
1392118959.0,1392118959.0,"6,3"
1392118959.0,1392118959.0,6
1392118959.0,1392118959.0,3
1392118960.0,1392118960.0,"6,3"
1392118960.0,1392118960.0,6
1392118960.0,1392118960.0,3
1392118961.0,1392118961.0,"6,3"
1392118961.0,1392118961.0,6
1392118961.0,1392118961.0,3
1392118962.0,1392118962.0,"6,3"
1392118962.0,1392118962.0,6
1392118962.0,1392118962.0,3
1392118963.0,1392118963.0,"6,3"
1392118963.0,1392118963.0,6
1392118963.0,1392118963.0,3
1392118964.0,1392118964.0,"6,3"
1392118964.0,1392118964.0,6
1392118964.0,1392118964.0,3
1392118965.0,1392118965.0,"6,3"
1392118965.0,1392118965.0,6
1392118965.0,1392118965.0,3
1392118966.0,1392118966.0,"6,3"
1392118966.0,1392118966.0,6
1392118966.0,1392118966.0,3
1392118967.0,1392118967.0,"6,3"
1392118967.0,1392118967.0,6
1392118967.0,1392118967.0,3
1392118968.0,1392118968.0,"6,3"
1392118968.0,1392118968.0,6
1392118968.0,1392118968.0,3
1392118969.0,1392118969.0,"6,3"
1392118969.0,1392118969.0,6
1392118969.0,1392118969.0,3
1392118970.0,1392118970.0,"6,3"
1392118970.0,1392118970.0,6
1392118970.0,1392118970.0,3
1392118971.0,1392118971.0,"6,3"
1392118971.0,1392118971.0,6
1392118971.0,1392118971.0,3
1392118972.0,1392118972.0,"6,3"
1392118972.0,1392118972.0,6
1392118972.0,1392118972.0,3
1392118973.0,1392118973.0,"6,3"
1392118973.0,1392118973.0,6
1392118973.0,1392118973.0,3
1392118974.0,1392118974.0,"6,3"
1392118974.0,1392118974.0,6
1392118974.0,1392118974.0,3
1392118975.0,1392118975.0,"6,3"
1392118975.0,1392118975.0,6
1392118975.0,1392118975.0,3
1392118976.0,1392118976.0,"6,3"
1392118976.0,1392118976.0,6
1392118976.0,1392118976.0,3
1392118977.0,1392118977.0,"6,3"
1392118977.0,1392118977.0,6
1392118977.0,1392118977.0,3
1392118978.0,1392118978.0,"6,3"
1392118978.0,1392118978.0,6
1392118978.0,1392118978.0,3
1392118979.0,1392118979.0,"6,3"
1392118979.0,1392118979.0,6
1392118979.0,1392118979.0,3
1392118980.0,1392118980.0,"6,3"
1392118980.0,1392118980.0,6
1392118980.0,1392118980.0,3
1392118981.0,1392118981.0,"6,3"
1392118981.0,1392118981.0,6
1392118981.0,1392118981.0,3
1392118982.0,1392118982.0,"6,3"
1392118982.0,1392118982.0,6
1392118982.0,1392118982.0,3
1392118983.0,1392118983.0,"6,3"
1392118983.0,1392118983.0,6
1392118983.0,1392118983.0,3
1392118984.0,1392118984.0,"6,3"
1392118984.0,1392118984.0,6
1392118984.0,1392118984.0,3
1392118985.0,1392118985.0,"6,3"
1392118985.0,1392118985.0,6
1392118985.0,1392118985.0,3
1392118986.0,1392118986.0,"6,3"
1392118986.0,1392118986.0,6
1392118986.0,1392118986.0,3
1392118987.0,1392118987.0,"6,3"
1392118987.0,1392118987.0,6
1392118987.0,1392118987.0,3
1392118988.0,1392118988.0,"6,3"
1392118988.0,1392118988.0,6
1392118988.0,1392118988.0,3
1392118989.0,1392118989.0,"6,3"
1392118989.0,1392118989.0,6
1392118989.0,1392118989.0,3
1392118990.0,1392118990.0,"6,3"
1392118990.0,1392118990.0,6
1392118990.0,1392118990.0,3
1392118991.0,1392118991.0,"6,3"
1392118991.0,1392118991.0,6
1392118991.0,1392118991.0,3
1392118992.0,1392118992.0,"6,3"
1392118992.0,1392118992.0,6
1392118992.0,1392118992.0,3
1392118993.0,1392118993.0,"6,3"
1392118993.0,1392118993.0,6
1392118993.0,1392118993.0,3
1392118994.0,1392118994.0,"6,3"
1392118994.0,1392118994.0,6
1392118994.0,1392118994.0,3
1392118995.0,1392118995.0,"6,3"
1392118995.0,1392118995.0,6
1392118995.0,1392118995.0,3
1392118996.0,1392118996.0,"6,3"
1392118996.0,1392118996.0,6
1392118996.0,1392118996.0,3
1392118997.0,1392118997.0,"6,3"
1392118997.0,1392118997.0,6
1392118997.0,1392118997.0,3
1392118998.0,1392118998.0,"6,3"
1392118998.0,1392118998.0,6
1392118998.0,1392118998.0,3
1392118999.0,1392118999.0,"6,3"
1392118999.0,1392118999.0,6
1392118999.0,1392118999.0,3
1392119000.0,1392119000.0,"6,3"
1392119000.0,1392119000.0,6
1392119000.0,1392119000.0,3
1392119001.0,1392119001.0,"6,3"
1392119001.0,1392119001.0,6
1392119001.0,1392119001.0,3
1392119002.0,1392119002.0,"6,3"
1392119002.0,1392119002.0,6
1392119002.0,1392119002.0,3
1392119003.0,1392119003.0,"6,3"
1392119003.0,1392119003.0,6
1392119003.0,1392119003.0,3
1392119004.0,1392119004.0,"6,3"
1392119004.0,1392119004.0,6
1392119004.0,1392119004.0,3
1392119005.0,1392119005.0,"6,3"
1392119005.0,1392119005.0,6
1392119005.0,1392119005.0,3
1392119006.0,1392119006.0,"6,3"
1392119006.0,1392119006.0,6
1392119006.0,1392119006.0,3
1392119007.0,1392119007.0,"6,3"
1392119007.0,1392119007.0,6
1392119007.0,1392119007.0,3
1392119008.0,1392119008.0,"6,3"
1392119008.0,1392119008.0,6
1392119008.0,1392119008.0,3
1392119009.0,1392119009.0,"6,3"
1392119009.0,1392119009.0,6
1392119009.0,1392119009.0,3
1392119010.0,1392119010.0,"6,3"
1392119010.0,1392119010.0,6
1392119010.0,1392119010.0,3
1392119011.0,1392119011.0,"6,3"
1392119011.0,1392119011.0,6
1392119011.0,1392119011.0,3
1392119012.0,1392119012.0,"6,3"
1392119012.0,1392119012.0,6
1392119012.0,1392119012.0,3
1392119013.0,1392119013.0,"6,3"
1392119013.0,1392119013.0,6
1392119013.0,1392119013.0,3
1392119014.0,1392119014.0,"6,3"
1392119014.0,1392119014.0,6
1392119014.0,1392119014.0,3
1392119015.0,1392119015.0,"6,3"
1392119015.0,1392119015.0,6
1392119015.0,1392119015.0,3
1392119016.0,1392119016.0,"6,3"
