start_time,end_time,room_set
1392085863.0,1392085863.0,"6,2,4,3,1"
1392085863.0,1392085863.0,"6,2,4,1"
1392085864.0,1392085864.0,"6,2,4,3,1"
1392085864.0,1392085864.0,"6,2,4,1"
1392085865.0,1392085865.0,"6,2,4,3,1"
1392085865.0,1392085865.0,"6,2,4,1"
1392085866.0,1392085866.0,"6,2,4,3,1"
1392085866.0,1392085866.0,"6,2,4,1"
1392085867.0,1392085867.0,"6,2,4,3,1"
1392085867.0,1392085867.0,"6,2,4,1"
1392085868.0,1392085868.0,"6,2,4,3,1"
1392085868.0,1392085868.0,"6,2,4,1"
1392085869.0,1392085869.0,"6,2,4,3,1"
1392085869.0,1392085869.0,"6,2,4,1"
1392085870.0,1392085870.0,"6,2,4,3,1"
1392085870.0,1392085870.0,"6,2,4,1"
1392085871.0,1392085871.0,"6,2,4,3,1"
1392085871.0,1392085871.0,"6,2,4,1"
1392085872.0,1392085872.0,"6,2,4,3,1"
1392085872.0,1392085872.0,"6,2,4,1"
1392085873.0,1392085873.0,"6,2,4,3,1"
1392085873.0,1392085873.0,"6,2,4,1"
1392085874.0,1392085874.0,"6,2,4,3,1"
1392085874.0,1392085874.0,"6,2,4,1"
1392085875.0,1392085875.0,"6,2,4,3,1"
1392085875.0,1392085875.0,"6,2,4,1"
1392085876.0,1392085876.0,"6,2,4,3,1"
1392085876.0,1392085876.0,"6,2,4,1"
1392085877.0,1392085877.0,"6,2,4,3,1"
1392085877.0,1392085877.0,"6,2,4,1"
1392085878.0,1392085878.0,"6,2,4,3,1"
1392085878.0,1392085878.0,"6,2,4,1"
1392085879.0,1392085879.0,"6,2,4,3,1"
1392085879.0,1392085879.0,"6,2,4,1"
1392085880.0,1392085880.0,"6,2,4,3,1"
1392085880.0,1392085880.0,"6,2,4,1"
1392085881.0,1392085881.0,"6,2,4,3,1"
1392085881.0,1392085881.0,"6,2,4,1"
1392085882.0,1392085882.0,"6,2,4,3,1"
1392085882.0,1392085882.0,"6,2,4,1"
1392085883.0,1392085883.0,"6,2,4,3,1"
1392085883.0,1392085883.0,"6,2,4,1"
1392085884.0,1392085884.0,"6,2,4,3,1"
1392085884.0,1392085884.0,"6,2,4,1"
1392085885.0,1392085885.0,"6,2,4,3,1"
1392085885.0,1392085885.0,"6,2,4,1"
1392085886.0,1392085886.0,"6,2,4,3,1"
1392085886.0,1392085886.0,"6,2,4,1"
1392085887.0,1392085887.0,"6,2,4,3,1"
1392085887.0,1392085887.0,"6,2,4,1"
1392085888.0,1392085888.0,"6,2,4,3,1"
1392085888.0,1392085888.0,"6,2,4,1"
1392085889.0,1392085889.0,"6,2,4,3,1"
1392085889.0,1392085889.0,"6,2,4,1"
1392085890.0,1392085890.0,"6,2,4,3,1"
1392085890.0,1392085890.0,"6,2,4,1"
1392085891.0,1392085891.0,"6,2,4,3,1"
1392085891.0,1392085891.0,"6,2,4,1"
1392085892.0,1392085892.0,"6,2,4,3,1"
1392085892.0,1392085892.0,"6,2,4,1"
1392085893.0,1392085893.0,"6,2,4,3,1"
1392085893.0,1392085893.0,"6,2,4,1"
1392085894.0,1392085894.0,"6,2,4,3,1"
1392085894.0,1392085894.0,"6,2,4,1"
1392085895.0,1392085895.0,"6,2,4,3,1"
1392085895.0,1392085895.0,"6,2,4,1"
1392085896.0,1392085896.0,"6,2,4,3,1"
1392085896.0,1392085896.0,"6,2,4,1"
1392085897.0,1392085897.0,"6,2,4,3,1"
1392085897.0,1392085897.0,"6,2,4,1"
1392085898.0,1392085898.0,"6,2,4,3,1"
1392085898.0,1392085898.0,"6,2,4,1"
1392085899.0,1392085899.0,"6,2,4,3,1"
1392085899.0,1392085899.0,"6,2,4,1"
1392085900.0,1392085900.0,"6,2,4,3,1"
1392085900.0,1392085900.0,"6,2,4,1"
1392085901.0,1392085901.0,"6,2,4,3,1"
1392085901.0,1392085901.0,"6,2,4,1"
1392085902.0,1392085902.0,"6,2,4,3,1"
1392085902.0,1392085902.0,"6,2,4,1"
1392085903.0,1392085903.0,"6,2,4,3,1"
1392085903.0,1392085903.0,"6,2,4,1"
1392085904.0,1392085904.0,"6,2,4,3,1"
1392085904.0,1392085904.0,"6,2,4,1"
1392085905.0,1392085905.0,"6,2,4,3,1"
1392085905.0,1392085905.0,"6,2,4,1"
1392085906.0,1392085906.0,"6,2,4,3,1"
1392085906.0,1392085906.0,"6,2,4,1"
1392085907.0,1392085907.0,"6,2,4,3,1"
1392085907.0,1392085907.0,"6,2,4,1"
1392085908.0,1392085908.0,"6,2,4,3,1"
1392085908.0,1392085908.0,"6,2,4,1"
1392085909.0,1392085909.0,"6,2,4,3,1"
1392085909.0,1392085909.0,"6,2,4,1"
1392085910.0,1392085910.0,"6,2,4,3,1"
1392085910.0,1392085910.0,"6,2,4,1"
1392085911.0,1392085911.0,"6,2,4,3,1"
1392085911.0,1392085911.0,"6,2,4,1"
1392085912.0,1392085912.0,"6,2,4,3,1"
1392085912.0,1392085912.0,"6,2,4,1"
1392085913.0,1392085913.0,"6,2,4,3,1"
1392085913.0,1392085913.0,"6,2,4,1"
1392085914.0,1392085914.0,"6,2,4,3,1"
1392085914.0,1392085914.0,"6,2,4,1"
1392085915.0,1392085915.0,"6,2,4,3,1"
1392085915.0,1392085915.0,"6,2,4,1"
1392085916.0,1392085916.0,"6,2,4,3,1"
1392085916.0,1392085916.0,"6,2,4,1"
1392085917.0,1392085917.0,"6,2,4,3,1"
1392085917.0,1392085917.0,"6,2,4,1"
1392085918.0,1392085918.0,"6,2,4,3,1"
1392085918.0,1392085918.0,"6,2,4,1"
1392085919.0,1392085919.0,"6,2,4,3,1"
1392085919.0,1392085919.0,"6,2,4,1"
1392085920.0,1392085920.0,"6,2,4,3,1"
1392085920.0,1392085920.0,"6,2,4,1"
1392085921.0,1392085921.0,"6,2,4,3,1"
1392085921.0,1392085921.0,"6,2,4,1"
1392085922.0,1392085922.0,"6,2,4,3,1"
1392085922.0,1392085922.0,"6,2,4,1"
1392085923.0,1392085923.0,"6,2,4,3,1"
1392085923.0,1392085923.0,"6,2,4,1"
1392085924.0,1392085924.0,"6,2,4,3,1"
1392085924.0,1392085924.0,"6,2,4,1"
1392085925.0,1392085925.0,"6,2,4,3,1"
1392085925.0,1392085925.0,"6,2,4,1"
1392085926.0,1392085926.0,"6,2,4,3,1"
1392085926.0,1392085926.0,"6,2,4,1"
1392085927.0,1392085927.0,"6,2,4,3,1"
1392085927.0,1392085927.0,"6,2,4,1"
1392085928.0,1392085928.0,"6,2,4,3,1"
1392085928.0,1392085928.0,"6,2,4,1"
1392085929.0,1392085929.0,"6,2,4,3,1"
1392085929.0,1392085929.0,"6,2,4,1"
1392085930.0,1392085930.0,"6,2,4,3,1"
1392085930.0,1392085930.0,"6,2,4,1"
1392085931.0,1392085931.0,"6,2,4,3,1"
1392085931.0,1392085931.0,"6,2,4,1"
1392085932.0,1392085932.0,"6,2,4,3,1"
1392085932.0,1392085932.0,"6,2,4,1"
1392085933.0,1392085933.0,"6,2,4,3,1"
1392085933.0,1392085933.0,"6,2,4,1"
1392085934.0,1392085934.0,"6,2,4,3,1"
1392085934.0,1392085934.0,"6,2,4,1"
1392085935.0,1392085935.0,"6,2,4,3,1"
1392085935.0,1392085935.0,"6,2,4,1"
1392085936.0,1392085936.0,"6,2,4,3,1"
1392085936.0,1392085936.0,"6,2,4,1"
1392085937.0,1392085937.0,"6,2,4,3,1"
1392085937.0,1392085937.0,"6,2,4,1"
1392085938.0,1392085938.0,"6,2,4,3,1"
1392085938.0,1392085938.0,"6,2,4,1"
1392085939.0,1392085939.0,"6,2,4,3,1"
1392085939.0,1392085939.0,"6,2,4,1"
1392085940.0,1392085940.0,"6,2,4,3,1"
1392085940.0,1392085940.0,"6,2,4,1"
1392085941.0,1392085941.0,"6,2,4,3,1"
1392085941.0,1392085941.0,"6,2,4,1"
1392085942.0,1392085942.0,"6,2,4,3,1"
1392085942.0,1392085942.0,"6,2,4,1"
1392085943.0,1392085943.0,"6,2,4,3,1"
1392085943.0,1392085943.0,"6,2,4,1"
1392085944.0,1392085944.0,"6,2,4,3,1"
1392085944.0,1392085944.0,"6,2,4,1"
1392085945.0,1392085945.0,"6,2,4,3,1"
1392085945.0,1392085945.0,"6,2,4,1"
1392085946.0,1392085946.0,"6,2,4,3,1"
1392085946.0,1392085946.0,"6,2,4,1"
1392085947.0,1392085947.0,"6,2,4,3,1"
1392085947.0,1392085947.0,"6,2,4,1"
1392085948.0,1392085948.0,"6,2,4,3,1"
1392085948.0,1392085948.0,"6,2,4,1"
1392085949.0,1392085949.0,"6,2,4,3,1"
1392085949.0,1392085949.0,"6,2,4,1"
1392085950.0,1392085950.0,"6,2,4,3,1"
1392085950.0,1392085950.0,"6,2,4,1"
1392085951.0,1392085951.0,"6,2,4,3,1"
1392085951.0,1392085951.0,"6,2,4,1"
1392085952.0,1392085952.0,"6,2,4,3,1"
1392085952.0,1392085952.0,"6,2,4,1"
1392085953.0,1392085953.0,"6,2,4,3,1"
1392085953.0,1392085953.0,"6,2,4,1"
1392085954.0,1392085954.0,"6,2,4,3,1"
1392085954.0,1392085954.0,"6,2,4,1"
1392085955.0,1392085955.0,"6,2,4,3,1"
1392085955.0,1392085955.0,"6,2,4,1"
1392085956.0,1392085956.0,"6,2,4,3,1"
1392085956.0,1392085956.0,"6,2,4,1"
1392085957.0,1392085957.0,"6,2,4,3,1"
1392085957.0,1392085957.0,"6,2,4,1"
1392085958.0,1392085958.0,"6,2,4,3,1"
1392085958.0,1392085958.0,"6,2,4,1"
1392085959.0,1392085959.0,"6,2,4,3,1"
1392085959.0,1392085959.0,"6,2,4,1"
1392085960.0,1392085960.0,"6,2,4,3,1"
1392085960.0,1392085960.0,"6,2,4,1"
1392085961.0,1392085961.0,"6,2,4,3,1"
1392085961.0,1392085961.0,"6,2,4,1"
1392085962.0,1392085962.0,"6,2,4,3,1"
1392085962.0,1392085962.0,"6,2,4,1"
1392085963.0,1392085963.0,"6,2,4,3,1"
1392085963.0,1392085963.0,"6,2,4,1"
1392085964.0,1392085964.0,"6,2,4,3,1"
1392085964.0,1392085964.0,"6,2,4,1"
1392085965.0,1392085965.0,"6,2,4,3,1"
1392085965.0,1392085965.0,"6,2,4,1"
1392085966.0,1392085966.0,"6,2,4,3,1"
1392085966.0,1392085966.0,"6,2,4,1"
1392085967.0,1392085967.0,"6,2,4,3,1"
1392085967.0,1392085967.0,"6,2,4,1"
1392085968.0,1392085968.0,"6,2,4,3,1"
1392085968.0,1392085968.0,"6,2,4,1"
1392085969.0,1392085969.0,"6,2,4,3,1"
1392085969.0,1392085969.0,"6,2,4,1"
1392085970.0,1392085970.0,"6,2,4,3,1"
1392085970.0,1392085970.0,"6,2,4,1"
1392085971.0,1392085971.0,"6,2,4,3,1"
1392085971.0,1392085971.0,"6,2,4,1"
1392085972.0,1392085972.0,"6,2,4,3,1"
1392085972.0,1392085972.0,"6,2,4,1"
1392085973.0,1392085973.0,"6,2,4,3,1"
1392085973.0,1392085973.0,"6,2,4,1"
1392085974.0,1392085974.0,"6,2,4,3,1"
1392085974.0,1392085974.0,"6,2,4,1"
1392085975.0,1392085975.0,"6,2,4,3,1"
1392085975.0,1392085975.0,"6,2,4,1"
1392085976.0,1392085976.0,"6,2,4,3,1"
1392085976.0,1392085976.0,"6,2,4,1"
1392085977.0,1392085977.0,"6,2,4,3,1"
1392085977.0,1392085977.0,"6,2,4,1"
1392085978.0,1392085978.0,"6,2,4,3,1"
1392085978.0,1392085978.0,"6,2,4,1"
1392085979.0,1392085979.0,"6,2,4,3,1"
1392085979.0,1392085979.0,"6,2,4,1"
1392085980.0,1392085980.0,"6,2,4,3,1"
1392085980.0,1392085980.0,"6,2,4,1"
1392085981.0,1392085981.0,"6,2,4,3,1"
1392085981.0,1392085981.0,"6,2,4,1"
1392085982.0,1392085982.0,"6,2,4,3,1"
1392085982.0,1392085982.0,"6,2,4,1"
1392085983.0,1392085983.0,"6,2,4,3,1"
1392085983.0,1392085983.0,"6,2,4,1"
1392085984.0,1392085984.0,"6,2,4,3,1"
1392085984.0,1392085984.0,"6,2,4,1"
1392085985.0,1392085985.0,"6,2,4,3,1"
1392085985.0,1392085985.0,"6,2,4,1"
1392085986.0,1392085986.0,"6,2,4,3,1"
1392085986.0,1392085986.0,"6,2,4,1"
1392085987.0,1392085987.0,"6,2,4,3,1"
1392085987.0,1392085987.0,"6,2,4,1"
1392085988.0,1392085988.0,"6,2,4,3,1"
1392085988.0,1392085988.0,"6,2,4,1"
1392085989.0,1392085989.0,"6,2,4,3,1"
1392085989.0,1392085989.0,"6,2,4,1"
1392085990.0,1392085990.0,"6,2,4,3,1"
1392085990.0,1392085990.0,"6,2,4,1"
1392085991.0,1392085991.0,"6,2,4,3,1"
1392085991.0,1392085991.0,"6,2,4,1"
1392085992.0,1392085992.0,"6,2,4,3,1"
1392085992.0,1392085992.0,"6,2,4,1"
1392085993.0,1392085993.0,"6,2,4,3,1"
1392085993.0,1392085993.0,"6,2,4,1"
1392085994.0,1392085994.0,"6,2,4,3,1"
1392085994.0,1392085994.0,"6,2,4,1"
1392085995.0,1392085995.0,"6,2,4,3,1"
1392085995.0,1392085995.0,"6,2,4,1"
1392085996.0,1392085996.0,"6,2,4,3,1"
1392085996.0,1392085996.0,"6,2,4,1"
1392085997.0,1392085997.0,"6,2,4,3,1"
1392085997.0,1392085997.0,"6,2,4,1"
1392085998.0,1392085998.0,"6,2,4,3,1"
1392085998.0,1392085998.0,"6,2,4,1"
1392085999.0,1392085999.0,"6,2,4,3,1"
1392085999.0,1392085999.0,"6,2,4,1"
1392086000.0,1392086000.0,"6,2,4,3,1"
1392086000.0,1392086000.0,"6,2,4,1"
1392086001.0,1392086001.0,"6,2,4,3,1"
1392086001.0,1392086001.0,"6,2,4,1"
1392086002.0,1392086002.0,"6,2,4,3,1"
1392086002.0,1392086002.0,"6,2,4,1"
1392086003.0,1392086003.0,"6,2,4,3,1"
1392086003.0,1392086003.0,"6,2,4,1"
1392086004.0,1392086004.0,"6,2,4,3,1"
1392086004.0,1392086004.0,"6,2,4,1"
1392086005.0,1392086005.0,"6,2,4,3,1"
1392086005.0,1392086005.0,"6,2,4,1"
1392086006.0,1392086006.0,"6,2,4,3,1"
1392086006.0,1392086006.0,"6,2,4,1"
1392086007.0,1392086007.0,"6,2,4,3,1"
1392086007.0,1392086007.0,"6,2,4,1"
1392086008.0,1392086008.0,"6,2,4,3,1"
1392086008.0,1392086008.0,"6,2,4,1"
1392086009.0,1392086009.0,"6,2,4,3,1"
1392086009.0,1392086009.0,"6,2,4,1"
1392086010.0,1392086010.0,"6,2,4,3,1"
1392086010.0,1392086010.0,"6,2,4,1"
1392086011.0,1392086011.0,"6,2,4,3,1"
1392086011.0,1392086011.0,"6,2,4,1"
1392086012.0,1392086012.0,"6,2,4,3,1"
1392086012.0,1392086012.0,"6,2,4,1"
1392086013.0,1392086013.0,"6,2,4,3,1"
1392086013.0,1392086013.0,"6,2,4,1"
1392086014.0,1392086014.0,"6,2,4,3,1"
1392086014.0,1392086014.0,"6,2,4,1"
1392086015.0,1392086015.0,"6,2,4,3,1"
1392086015.0,1392086015.0,"6,2,4,1"
1392086016.0,1392086016.0,"6,2,4,3,1"
1392086016.0,1392086016.0,"6,2,4,1"
1392086017.0,1392086017.0,"6,2,4,3,1"
1392086017.0,1392086017.0,"6,2,4,1"
1392086018.0,1392086018.0,"6,2,4,3,1"
1392086018.0,1392086018.0,"6,2,4,1"
1392086019.0,1392086019.0,"6,2,4,3,1"
1392086019.0,1392086019.0,"6,2,4,1"
1392086020.0,1392086020.0,"6,2,4,3,1"
1392086020.0,1392086020.0,"6,2,4,1"
1392086021.0,1392086021.0,"6,2,4,3,1"
1392086021.0,1392086021.0,"6,2,4,1"
1392086022.0,1392086022.0,"6,2,4,3,1"
1392086022.0,1392086022.0,"6,2,4,1"
1392086023.0,1392086023.0,"6,2,4,3,1"
1392086023.0,1392086023.0,"6,2,4,1"
1392086024.0,1392086024.0,"6,2,4,3,1"
1392086024.0,1392086024.0,"6,2,4,1"
1392086025.0,1392086025.0,"6,2,4,3,1"
1392086025.0,1392086025.0,"6,2,4,1"
1392086026.0,1392086026.0,"6,2,4,3,1"
1392086026.0,1392086026.0,"6,2,4,1"
1392086027.0,1392086027.0,"6,2,4,3,1"
1392086027.0,1392086027.0,"6,2,4,1"
1392086028.0,1392086028.0,"6,2,4,3,1"
1392086028.0,1392086028.0,"6,2,4,1"
1392086029.0,1392086029.0,"6,2,4,3,1"
1392086029.0,1392086029.0,"6,2,4,1"
1392086030.0,1392086030.0,"6,2,4,3,1"
1392086030.0,1392086030.0,"6,2,4,1"
1392086031.0,1392086031.0,"6,2,4,3,1"
1392086031.0,1392086031.0,"6,2,4,1"
1392086032.0,1392086032.0,"6,2,4,3,1"
1392086032.0,1392086032.0,"6,2,4,1"
1392086033.0,1392086033.0,"6,2,4,3,1"
1392086033.0,1392086033.0,"6,2,4,1"
1392086034.0,1392086034.0,"6,2,4,3,1"
1392086034.0,1392086034.0,"6,2,4,1"
1392086035.0,1392086035.0,"6,2,4,3,1"
1392086035.0,1392086035.0,"6,2,4,1"
1392086036.0,1392086036.0,"6,2,4,3,1"
1392086036.0,1392086036.0,"6,2,4,1"
1392086037.0,1392086037.0,"6,2,4,3,1"
1392086037.0,1392086037.0,"6,2,4,1"
1392086038.0,1392086038.0,"6,2,4,3,1"
1392086038.0,1392086038.0,"6,2,4,1"
1392086039.0,1392086039.0,"6,2,4,3,1"
1392086039.0,1392086039.0,"6,2,4,1"
1392086040.0,1392086040.0,"6,2,4,3,1"
1392086040.0,1392086040.0,"6,2,4,1"
1392086041.0,1392086041.0,"6,2,4,3,1"
1392086041.0,1392086041.0,"6,2,4,1"
1392086042.0,1392086042.0,"6,2,4,3,1"
1392086042.0,1392086042.0,"6,2,4,1"
1392086043.0,1392086043.0,"6,2,4,3,1"
1392086043.0,1392086043.0,"6,2,4,1"
1392086044.0,1392086044.0,"6,2,4,3,1"
1392086044.0,1392086044.0,"6,2,4,1"
1392086045.0,1392086045.0,"6,2,4,3,1"
1392086045.0,1392086045.0,"6,2,4,1"
1392086046.0,1392086046.0,"6,2,4,3,1"
1392086046.0,1392086046.0,"6,2,4,1"
1392086047.0,1392086047.0,"6,2,4,3,1"
1392086047.0,1392086047.0,"6,2,4,1"
1392086048.0,1392086048.0,"6,2,4,3,1"
1392086048.0,1392086048.0,"6,2,4,1"
1392086049.0,1392086049.0,"6,2,4,3,1"
1392086049.0,1392086049.0,"6,2,4,1"
1392086050.0,1392086050.0,"6,2,4,3,1"
1392086050.0,1392086050.0,"6,2,4,1"
1392086051.0,1392086051.0,"6,2,4,3,1"
1392086051.0,1392086051.0,"6,2,4,1"
1392086052.0,1392086052.0,"6,2,4,3,1"
1392086052.0,1392086052.0,"6,2,4,1"
1392086053.0,1392086053.0,"6,2,4,3,1"
1392086053.0,1392086053.0,"6,2,4,1"
1392086054.0,1392086054.0,"6,2,4,3,1"
1392086054.0,1392086054.0,"6,2,4,1"
1392086055.0,1392086055.0,"6,2,4,3,1"
1392086055.0,1392086055.0,"6,2,4,1"
1392086056.0,1392086056.0,"6,2,4,3,1"
1392086056.0,1392086056.0,"6,2,4,1"
1392086057.0,1392086057.0,"6,2,4,3,1"
1392086057.0,1392086057.0,"6,2,4,1"
1392086058.0,1392086058.0,"6,2,4,3,1"
1392086058.0,1392086058.0,"6,2,4,1"
1392086059.0,1392086059.0,"6,2,4,3,1"
1392086059.0,1392086059.0,"6,2,4,1"
1392086060.0,1392086060.0,"6,2,4,3,1"
1392086060.0,1392086060.0,"6,2,4,1"
1392086061.0,1392086061.0,"6,2,4,3,1"
1392086061.0,1392086061.0,"6,2,4,1"
1392086062.0,1392086062.0,"6,2,4,3,1"
1392086062.0,1392086062.0,"6,2,4,1"
1392086063.0,1392086063.0,"6,2,4,3,1"
1392086063.0,1392086063.0,"6,2,4,1"
1392086064.0,1392086064.0,"6,2,4,3,1"
1392086064.0,1392086064.0,"6,2,4,1"
1392086065.0,1392086065.0,"6,2,4,3,1"
1392086065.0,1392086065.0,"6,2,4,1"
1392086066.0,1392086066.0,"6,2,4,3,1"
1392086066.0,1392086066.0,"6,2,4,1"
1392086067.0,1392086067.0,"6,2,4,3,1"
1392086067.0,1392086067.0,"6,2,4,1"
1392086068.0,1392086068.0,"6,2,4,3,1"
1392086068.0,1392086068.0,"6,2,4,1"
1392086069.0,1392086069.0,"6,2,4,3,1"
1392086069.0,1392086069.0,"6,2,4,1"
1392086070.0,1392086070.0,"6,2,4,3,1"
1392086070.0,1392086070.0,"6,2,4,1"
1392086071.0,1392086071.0,"6,2,4,3,1"
1392086071.0,1392086071.0,"6,2,4,1"
1392086072.0,1392086072.0,"6,2,4,3,1"
1392086072.0,1392086072.0,"6,2,4,1"
1392086073.0,1392086073.0,"6,2,4,3,1"
1392086073.0,1392086073.0,"6,2,4,1"
1392086074.0,1392086074.0,"6,2,4,3,1"
1392086074.0,1392086074.0,"6,2,4,1"
1392086075.0,1392086075.0,"6,2,4,3,1"
1392086075.0,1392086075.0,"6,2,4,1"
1392086076.0,1392086076.0,"6,2,4,3,1"
1392086076.0,1392086076.0,"6,2,4,1"
1392086077.0,1392086077.0,"6,2,4,3,1"
1392086077.0,1392086077.0,"6,2,4,1"
1392086078.0,1392086078.0,"6,2,4,3,1"
1392086078.0,1392086078.0,"6,2,4,1"
1392086079.0,1392086079.0,"6,2,4,3,1"
1392086079.0,1392086079.0,"6,2,4,1"
1392086080.0,1392086080.0,"6,2,4,3,1"
1392086080.0,1392086080.0,"6,2,4,1"
1392086081.0,1392086081.0,"6,2,4,3,1"
1392086081.0,1392086081.0,"6,2,4,1"
1392086082.0,1392086082.0,"6,2,4,3,1"
1392086082.0,1392086082.0,"6,2,4,1"
1392086083.0,1392086083.0,"6,2,4,3,1"
1392086083.0,1392086083.0,"6,2,4,1"
1392086084.0,1392086084.0,"6,2,4,3,1"
1392086084.0,1392086084.0,"6,2,4,1"
1392086085.0,1392086085.0,"6,2,4,3,1"
1392086085.0,1392086085.0,"6,2,4,1"
1392086086.0,1392086086.0,"6,2,4,3,1"
1392086086.0,1392086086.0,"6,2,4,1"
1392086087.0,1392086087.0,"6,2,4,3,1"
1392086087.0,1392086087.0,"6,2,4,1"
1392086088.0,1392086088.0,"6,2,4,3,1"
1392086088.0,1392086088.0,"6,2,4,1"
1392086089.0,1392086089.0,"6,2,4,3,1"
1392086089.0,1392086089.0,"6,2,4,1"
1392086090.0,1392086090.0,"6,2,4,3,1"
1392086090.0,1392086090.0,"6,2,4,1"
1392086091.0,1392086091.0,"6,2,4,3,1"
1392086091.0,1392086091.0,"6,2,4,1"
1392086092.0,1392086092.0,"6,2,4,3,1"
1392086092.0,1392086092.0,"6,2,4,1"
1392086093.0,1392086093.0,"6,2,4,3,1"
1392086093.0,1392086093.0,"6,2,4,1"
1392086094.0,1392086094.0,"6,2,4,3,1"
1392086094.0,1392086094.0,"6,2,4,1"
1392086095.0,1392086095.0,"6,2,4,3,1"
1392086095.0,1392086095.0,"6,2,4,1"
1392086096.0,1392086096.0,"6,2,4,3,1"
1392086096.0,1392086096.0,"6,2,4,1"
1392086097.0,1392086097.0,"6,2,4,3,1"
1392086097.0,1392086097.0,"6,2,4,1"
1392086098.0,1392086098.0,"6,2,4,3,1"
1392086098.0,1392086098.0,"6,2,4,1"
1392086099.0,1392086099.0,"6,2,4,3,1"
1392086099.0,1392086099.0,"6,2,4,1"
1392086100.0,1392086100.0,"6,2,4,3,1"
1392086100.0,1392086100.0,"6,2,4,1"
1392086101.0,1392086101.0,"6,2,4,3,1"
1392086101.0,1392086101.0,"6,2,4,1"
1392086102.0,1392086102.0,"6,2,4,3,1"
1392086102.0,1392086102.0,"6,2,4,1"
1392086103.0,1392086103.0,"6,2,4,3,1"
1392086103.0,1392086103.0,"6,2,4,1"
1392086104.0,1392086104.0,"6,2,4,3,1"
1392086104.0,1392086104.0,"6,2,4,1"
1392086105.0,1392086105.0,"6,2,4,3,1"
1392086105.0,1392086105.0,"6,2,4,1"
1392086106.0,1392086106.0,"6,2,4,3,1"
1392086106.0,1392086106.0,"6,2,4,1"
1392086107.0,1392086107.0,"6,2,4,3,1"
1392086107.0,1392086107.0,"6,2,4,1"
1392086108.0,1392086108.0,"6,2,4,3,1"
1392086108.0,1392086108.0,"6,2,4,1"
1392086109.0,1392086109.0,"6,2,4,3,1"
1392086109.0,1392086109.0,"6,2,4,1"
1392086110.0,1392086110.0,"6,2,4,3,1"
1392086110.0,1392086110.0,"6,2,4,1"
1392086111.0,1392086111.0,"6,2,4,3,1"
1392086111.0,1392086111.0,"6,2,4,1"
1392086112.0,1392086112.0,"6,2,4,3,1"
1392086112.0,1392086112.0,"6,2,4,1"
1392086113.0,1392086113.0,"6,2,4,3,1"
1392086113.0,1392086113.0,"6,2,4,1"
1392086114.0,1392086114.0,"6,2,4,3,1"
1392086114.0,1392086114.0,"6,2,4,1"
1392086115.0,1392086115.0,"6,2,4,3,1"
1392086115.0,1392086115.0,"6,2,4,1"
1392086116.0,1392086116.0,"6,2,4,3,1"
1392086116.0,1392086116.0,"6,2,4,1"
1392086117.0,1392086117.0,"6,2,4,3,1"
1392086117.0,1392086117.0,"6,2,4,1"
1392086118.0,1392086118.0,"6,2,4,3,1"
1392086118.0,1392086118.0,"6,2,4,1"
1392086119.0,1392086119.0,"6,2,4,3,1"
1392086119.0,1392086119.0,"6,2,4,1"
1392086120.0,1392086120.0,"6,2,4,3,1"
1392086120.0,1392086120.0,"6,2,4,1"
1392086121.0,1392086121.0,"6,2,4,3,1"
1392086121.0,1392086121.0,"6,2,4,1"
1392086122.0,1392086122.0,"6,2,4,3,1"
1392086122.0,1392086122.0,"6,2,4,1"
1392086123.0,1392086123.0,"6,2,4,3,1"
1392086123.0,1392086123.0,"6,2,4,1"
1392086124.0,1392086124.0,"6,2,4,3,1"
1392086124.0,1392086124.0,"6,2,4,1"
1392086125.0,1392086125.0,"6,2,4,3,1"
1392086125.0,1392086125.0,"6,2,4,1"
1392086126.0,1392086126.0,"6,2,4,3,1"
1392086126.0,1392086126.0,"6,2,4,1"
1392086127.0,1392086127.0,"6,2,4,3,1"
1392086127.0,1392086127.0,"6,2,4,1"
1392086128.0,1392086128.0,"6,2,4,3,1"
1392086128.0,1392086128.0,"6,2,4,1"
1392086129.0,1392086129.0,"6,2,4,3,1"
1392086129.0,1392086129.0,"6,2,4,1"
1392086130.0,1392086130.0,"6,2,4,3,1"
1392086130.0,1392086130.0,"6,2,4,1"
1392086131.0,1392086131.0,"6,2,4,3,1"
1392086131.0,1392086131.0,"6,2,4,1"
1392086132.0,1392086132.0,"6,2,4,3,1"
1392086132.0,1392086132.0,"6,2,4,1"
1392086133.0,1392086133.0,"6,2,4,3,1"
1392086133.0,1392086133.0,"6,2,4,1"
1392086134.0,1392086134.0,"6,2,4,3,1"
1392086134.0,1392086134.0,"6,2,4,1"
1392086135.0,1392086135.0,"6,2,4,3,1"
1392086135.0,1392086135.0,"6,2,4,1"
1392086136.0,1392086136.0,"6,2,4,3,1"
1392086136.0,1392086136.0,"6,2,4,1"
1392086137.0,1392086137.0,"6,2,4,3,1"
1392086137.0,1392086137.0,"6,2,4,1"
1392086138.0,1392086138.0,"6,2,4,3,1"
1392086138.0,1392086138.0,"6,2,4,1"
1392086139.0,1392086139.0,"6,2,4,3,1"
1392086139.0,1392086139.0,"6,2,4,1"
1392086140.0,1392086140.0,"6,2,4,3,1"
1392086140.0,1392086140.0,"6,2,4,1"
1392086141.0,1392086141.0,"6,2,4,3,1"
1392086141.0,1392086141.0,"6,2,4,1"
1392086142.0,1392086142.0,"6,2,4,3,1"
