start_time,end_time,room_set
1392082113.0,1392082113.0,"6,2,4,3,1"
1392082113.0,1392082113.0,"6,2,4,1"
1392082114.0,1392082114.0,"6,2,4,3,1"
1392082114.0,1392082114.0,"6,2,4,1"
1392082115.0,1392082115.0,"6,2,4,3,1"
1392082115.0,1392082115.0,"6,2,4,1"
1392082116.0,1392082116.0,"6,2,4,3,1"
1392082116.0,1392082116.0,"6,2,4,1"
1392082117.0,1392082117.0,"6,2,4,3,1"
1392082117.0,1392082117.0,"6,2,4,1"
1392082118.0,1392082118.0,"6,2,4,3,1"
1392082118.0,1392082118.0,"6,2,4,1"
1392082119.0,1392082119.0,"6,2,4,3,1"
1392082119.0,1392082119.0,"6,2,4,1"
1392082120.0,1392082120.0,"6,2,4,3,1"
1392082120.0,1392082120.0,"6,2,4,1"
1392082121.0,1392082121.0,"6,2,4,3,1"
1392082121.0,1392082121.0,"6,2,4,1"
1392082122.0,1392082122.0,"6,2,4,3,1"
1392082122.0,1392082122.0,"6,2,4,1"
1392082123.0,1392082123.0,"6,2,4,3,1"
1392082123.0,1392082123.0,"6,2,4,1"
1392082124.0,1392082124.0,"6,2,4,3,1"
1392082124.0,1392082124.0,"6,2,4,1"
1392082125.0,1392082125.0,"6,2,4,3,1"
1392082125.0,1392082125.0,"6,2,4,1"
1392082126.0,1392082126.0,"6,2,4,3,1"
1392082126.0,1392082126.0,"6,2,4,1"
1392082127.0,1392082127.0,"6,2,4,3,1"
1392082127.0,1392082127.0,"6,2,4,1"
1392082128.0,1392082128.0,"6,2,4,3,1"
1392082128.0,1392082128.0,"6,2,4,1"
1392082129.0,1392082129.0,"6,2,4,3,1"
1392082129.0,1392082129.0,"6,2,4,1"
1392082130.0,1392082130.0,"6,2,4,3,1"
1392082130.0,1392082130.0,"6,2,4,1"
1392082131.0,1392082131.0,"6,2,4,3,1"
1392082131.0,1392082131.0,"6,2,4,1"
1392082132.0,1392082132.0,"6,2,4,3,1"
1392082132.0,1392082132.0,"6,2,4,1"
1392082133.0,1392082133.0,"6,2,4,3,1"
1392082133.0,1392082133.0,"6,2,4,1"
1392082134.0,1392082134.0,"6,2,4,3,1"
1392082134.0,1392082134.0,"6,2,4,1"
1392082135.0,1392082135.0,"6,2,4,3,1"
1392082135.0,1392082135.0,"6,2,4,1"
1392082136.0,1392082136.0,"6,2,4,3,1"
1392082136.0,1392082136.0,"6,2,4,1"
1392082137.0,1392082137.0,"6,2,4,3,1"
1392082137.0,1392082137.0,"6,2,4,1"
1392082138.0,1392082138.0,"6,2,4,3,1"
1392082138.0,1392082138.0,"6,2,4,1"
1392082139.0,1392082139.0,"6,2,4,3,1"
1392082139.0,1392082139.0,"6,2,4,1"
1392082140.0,1392082140.0,"6,2,4,3,1"
1392082140.0,1392082140.0,"6,2,4,1"
1392082141.0,1392082141.0,"6,2,4,3,1"
1392082141.0,1392082141.0,"6,2,4,1"
1392082142.0,1392082142.0,"6,2,4,3,1"
1392082142.0,1392082142.0,"6,2,4,1"
1392082143.0,1392082143.0,"6,2,4,3,1"
1392082143.0,1392082143.0,"6,2,4,1"
1392082144.0,1392082144.0,"6,2,4,3,1"
1392082144.0,1392082144.0,"6,2,4,1"
1392082145.0,1392082145.0,"6,2,4,3,1"
1392082145.0,1392082145.0,"6,2,4,1"
1392082146.0,1392082146.0,"6,2,4,3,1"
1392082146.0,1392082146.0,"6,2,4,1"
1392082147.0,1392082147.0,"6,2,4,3,1"
1392082147.0,1392082147.0,"6,2,4,1"
1392082148.0,1392082148.0,"6,2,4,3,1"
1392082148.0,1392082148.0,"6,2,4,1"
1392082149.0,1392082149.0,"6,2,4,3,1"
1392082149.0,1392082149.0,"6,2,4,1"
1392082150.0,1392082150.0,"6,2,4,3,1"
1392082150.0,1392082150.0,"6,2,4,1"
1392082151.0,1392082151.0,"6,2,4,3,1"
1392082151.0,1392082151.0,"6,2,4,1"
1392082152.0,1392082152.0,"6,2,4,3,1"
1392082152.0,1392082152.0,"6,2,4,1"
1392082153.0,1392082153.0,"6,2,4,3,1"
1392082153.0,1392082153.0,"6,2,4,1"
1392082154.0,1392082154.0,"6,2,4,3,1"
1392082154.0,1392082154.0,"6,2,4,1"
1392082155.0,1392082155.0,"6,2,4,3,1"
1392082155.0,1392082155.0,"6,2,4,1"
1392082156.0,1392082156.0,"6,2,4,3,1"
1392082156.0,1392082156.0,"6,2,4,1"
1392082157.0,1392082157.0,"6,2,4,3,1"
1392082157.0,1392082157.0,"6,2,4,1"
1392082158.0,1392082158.0,"6,2,4,3,1"
1392082158.0,1392082158.0,"6,2,4,1"
1392082159.0,1392082159.0,"6,2,4,3,1"
1392082159.0,1392082159.0,"6,2,4,1"
1392082160.0,1392082160.0,"6,2,4,3,1"
1392082160.0,1392082160.0,"6,2,4,1"
1392082161.0,1392082161.0,"6,2,4,3,1"
1392082161.0,1392082161.0,"6,2,4,1"
1392082162.0,1392082162.0,"6,2,4,3,1"
1392082162.0,1392082162.0,"6,2,4,1"
1392082163.0,1392082163.0,"6,2,4,3,1"
1392082163.0,1392082163.0,"6,2,4,1"
1392082164.0,1392082164.0,"6,2,4,3,1"
1392082164.0,1392082164.0,"6,2,4,1"
1392082165.0,1392082165.0,"6,2,4,3,1"
1392082165.0,1392082165.0,"6,2,4,1"
1392082166.0,1392082166.0,"6,2,4,3,1"
1392082166.0,1392082166.0,"6,2,4,1"
1392082167.0,1392082167.0,"6,2,4,3,1"
1392082167.0,1392082167.0,"6,2,4,1"
1392082168.0,1392082168.0,"6,2,4,3,1"
1392082168.0,1392082168.0,"6,2,4,1"
1392082169.0,1392082169.0,"6,2,4,3,1"
1392082169.0,1392082169.0,"6,2,4,1"
1392082170.0,1392082170.0,"6,2,4,3,1"
1392082170.0,1392082170.0,"6,2,4,1"
1392082171.0,1392082171.0,"6,2,4,3,1"
1392082171.0,1392082171.0,"6,2,4,1"
1392082172.0,1392082172.0,"6,2,4,3,1"
1392082172.0,1392082172.0,"6,2,4,1"
1392082173.0,1392082173.0,"6,2,4,3,1"
1392082173.0,1392082173.0,"6,2,4,1"
1392082174.0,1392082174.0,"6,2,4,3,1"
1392082174.0,1392082174.0,"6,2,4,1"
1392082175.0,1392082175.0,"6,2,4,3,1"
1392082175.0,1392082175.0,"6,2,4,1"
1392082176.0,1392082176.0,"6,2,4,3,1"
1392082176.0,1392082176.0,"6,2,4,1"
1392082177.0,1392082177.0,"6,2,4,3,1"
1392082177.0,1392082177.0,"6,2,4,1"
1392082178.0,1392082178.0,"6,2,4,3,1"
1392082178.0,1392082178.0,"6,2,4,1"
1392082179.0,1392082179.0,"6,2,4,3,1"
1392082179.0,1392082179.0,"6,2,4,1"
1392082180.0,1392082180.0,"6,2,4,3,1"
1392082180.0,1392082180.0,"6,2,4,1"
1392082181.0,1392082181.0,"6,2,4,3,1"
1392082181.0,1392082181.0,"6,2,4,1"
1392082182.0,1392082182.0,"6,2,4,3,1"
1392082182.0,1392082182.0,"6,2,4,1"
1392082183.0,1392082183.0,"6,2,4,3,1"
1392082183.0,1392082183.0,"6,2,4,1"
1392082184.0,1392082184.0,"6,2,4,3,1"
1392082184.0,1392082184.0,"6,2,4,1"
1392082185.0,1392082185.0,"6,2,4,3,1"
1392082185.0,1392082185.0,"6,2,4,1"
1392082186.0,1392082186.0,"6,2,4,3,1"
1392082186.0,1392082186.0,"6,2,4,1"
1392082187.0,1392082187.0,"6,2,4,3,1"
1392082187.0,1392082187.0,"6,2,4,1"
1392082188.0,1392082188.0,"6,2,4,3,1"
1392082188.0,1392082188.0,"6,2,4,1"
1392082189.0,1392082189.0,"6,2,4,3,1"
1392082189.0,1392082189.0,"6,2,4,1"
1392082190.0,1392082190.0,"6,2,4,3,1"
1392082190.0,1392082190.0,"6,2,4,1"
1392082191.0,1392082191.0,"6,2,4,3,1"
1392082191.0,1392082191.0,"6,2,4,1"
1392082192.0,1392082192.0,"6,2,4,3,1"
1392082192.0,1392082192.0,"6,2,4,1"
1392082193.0,1392082193.0,"6,2,4,3,1"
1392082193.0,1392082193.0,"6,2,4,1"
1392082194.0,1392082194.0,"6,2,4,3,1"
1392082194.0,1392082194.0,"6,2,4,1"
1392082195.0,1392082195.0,"6,2,4,3,1"
1392082195.0,1392082195.0,"6,2,4,1"
1392082196.0,1392082196.0,"6,2,4,3,1"
1392082196.0,1392082196.0,"6,2,4,1"
1392082197.0,1392082197.0,"6,2,4,3,1"
1392082197.0,1392082197.0,"6,2,4,1"
1392082198.0,1392082198.0,"6,2,4,3,1"
1392082198.0,1392082198.0,"6,2,4,1"
1392082199.0,1392082199.0,"6,2,4,3,1"
1392082199.0,1392082199.0,"6,2,4,1"
1392082200.0,1392082200.0,"6,2,4,3,1"
1392082200.0,1392082200.0,"6,2,4,1"
1392082201.0,1392082201.0,"6,2,4,3,1"
1392082201.0,1392082201.0,"6,2,4,1"
1392082202.0,1392082202.0,"6,2,4,3,1"
1392082202.0,1392082202.0,"6,2,4,1"
1392082203.0,1392082203.0,"6,2,4,3,1"
1392082203.0,1392082203.0,"6,2,4,1"
1392082204.0,1392082204.0,"6,2,4,3,1"
1392082204.0,1392082204.0,"6,2,4,1"
1392082205.0,1392082205.0,"6,2,4,3,1"
1392082205.0,1392082205.0,"6,2,4,1"
1392082206.0,1392082206.0,"6,2,4,3,1"
1392082206.0,1392082206.0,"6,2,4,1"
1392082207.0,1392082207.0,"6,2,4,3,1"
1392082207.0,1392082207.0,"6,2,4,1"
1392082208.0,1392082208.0,"6,2,4,3,1"
1392082208.0,1392082208.0,"6,2,4,1"
1392082209.0,1392082209.0,"6,2,4,3,1"
1392082209.0,1392082209.0,"6,2,4,1"
1392082210.0,1392082210.0,"6,2,4,3,1"
1392082210.0,1392082210.0,"6,2,4,1"
1392082211.0,1392082211.0,"6,2,4,3,1"
1392082211.0,1392082211.0,"6,2,4,1"
1392082212.0,1392082212.0,"6,2,4,3,1"
1392082212.0,1392082212.0,"6,2,4,1"
1392082213.0,1392082213.0,"6,2,4,3,1"
1392082213.0,1392082213.0,"6,2,4,1"
1392082214.0,1392082214.0,"6,2,4,3,1"
1392082214.0,1392082214.0,"6,2,4,1"
1392082215.0,1392082215.0,"6,2,4,3,1"
1392082215.0,1392082215.0,"6,2,4,1"
1392082216.0,1392082216.0,"6,2,4,3,1"
1392082216.0,1392082216.0,"6,2,4,1"
1392082217.0,1392082217.0,"6,2,4,3,1"
1392082217.0,1392082217.0,"6,2,4,1"
1392082218.0,1392082218.0,"6,2,4,3,1"
1392082218.0,1392082218.0,"6,2,4,1"
1392082219.0,1392082219.0,"6,2,4,3,1"
1392082219.0,1392082219.0,"6,2,4,1"
1392082220.0,1392082220.0,"6,2,4,3,1"
1392082220.0,1392082220.0,"6,2,4,1"
1392082221.0,1392082221.0,"6,2,4,3,1"
1392082221.0,1392082221.0,"6,2,4,1"
1392082222.0,1392082222.0,"6,2,4,3,1"
1392082222.0,1392082222.0,"6,2,4,1"
1392082223.0,1392082223.0,"6,2,4,3,1"
1392082223.0,1392082223.0,"6,2,4,1"
1392082224.0,1392082224.0,"6,2,4,3,1"
1392082224.0,1392082224.0,"6,2,4,1"
1392082225.0,1392082225.0,"6,2,4,3,1"
1392082225.0,1392082225.0,"6,2,4,1"
1392082226.0,1392082226.0,"6,2,4,3,1"
1392082226.0,1392082226.0,"6,2,4,1"
1392082227.0,1392082227.0,"6,2,4,3,1"
1392082227.0,1392082227.0,"6,2,4,1"
1392082228.0,1392082228.0,"6,2,4,3,1"
1392082228.0,1392082228.0,"6,2,4,1"
1392082229.0,1392082229.0,"6,2,4,3,1"
1392082229.0,1392082229.0,"6,2,4,1"
1392082230.0,1392082230.0,"6,2,4,3,1"
1392082230.0,1392082230.0,"6,2,4,1"
1392082231.0,1392082231.0,"6,2,4,3,1"
1392082231.0,1392082231.0,"6,2,4,1"
1392082232.0,1392082232.0,"6,2,4,3,1"
1392082232.0,1392082232.0,"6,2,4,1"
1392082233.0,1392082233.0,"6,2,4,3,1"
1392082233.0,1392082233.0,"6,2,4,1"
1392082234.0,1392082234.0,"6,2,4,3,1"
1392082234.0,1392082234.0,"6,2,4,1"
1392082235.0,1392082235.0,"6,2,4,3,1"
1392082235.0,1392082235.0,"6,2,4,1"
1392082236.0,1392082236.0,"6,2,4,3,1"
1392082236.0,1392082236.0,"6,2,4,1"
1392082237.0,1392082237.0,"6,2,4,3,1"
1392082237.0,1392082237.0,"6,2,4,1"
1392082238.0,1392082238.0,"6,2,4,3,1"
1392082238.0,1392082238.0,"6,2,4,1"
1392082239.0,1392082239.0,"6,2,4,3,1"
1392082239.0,1392082239.0,"6,2,4,1"
1392082240.0,1392082240.0,"6,2,4,3,1"
1392082240.0,1392082240.0,"6,2,4,1"
1392082241.0,1392082241.0,"6,2,4,3,1"
1392082241.0,1392082241.0,"6,2,4,1"
1392082242.0,1392082242.0,"6,2,4,3,1"
1392082242.0,1392082242.0,"6,2,4,1"
1392082243.0,1392082243.0,"6,2,4,3,1"
1392082243.0,1392082243.0,"6,2,4,1"
1392082244.0,1392082244.0,"6,2,4,3,1"
1392082244.0,1392082244.0,"6,2,4,1"
1392082245.0,1392082245.0,"6,2,4,3,1"
1392082245.0,1392082245.0,"6,2,4,1"
1392082246.0,1392082246.0,"6,2,4,3,1"
1392082246.0,1392082246.0,"6,2,4,1"
1392082247.0,1392082247.0,"6,2,4,3,1"
1392082247.0,1392082247.0,"6,2,4,1"
1392082248.0,1392082248.0,"6,2,4,3,1"
1392082248.0,1392082248.0,"6,2,4,1"
1392082249.0,1392082249.0,"6,2,4,3,1"
1392082249.0,1392082249.0,"6,2,4,1"
1392082250.0,1392082250.0,"6,2,4,3,1"
1392082250.0,1392082250.0,"6,2,4,1"
1392082251.0,1392082251.0,"6,2,4,3,1"
1392082251.0,1392082251.0,"6,2,4,1"
1392082252.0,1392082252.0,"6,2,4,3,1"
1392082252.0,1392082252.0,"6,2,4,1"
1392082253.0,1392082253.0,"6,2,4,3,1"
1392082253.0,1392082253.0,"6,2,4,1"
1392082254.0,1392082254.0,"6,2,4,3,1"
1392082254.0,1392082254.0,"6,2,4,1"
1392082255.0,1392082255.0,"6,2,4,3,1"
1392082255.0,1392082255.0,"6,2,4,1"
1392082256.0,1392082256.0,"6,2,4,3,1"
1392082256.0,1392082256.0,"6,2,4,1"
1392082257.0,1392082257.0,"6,2,4,3,1"
1392082257.0,1392082257.0,"6,2,4,1"
1392082258.0,1392082258.0,"6,2,4,3,1"
1392082258.0,1392082258.0,"6,2,4,1"
1392082259.0,1392082259.0,"6,2,4,3,1"
1392082259.0,1392082259.0,"6,2,4,1"
1392082260.0,1392082260.0,"6,2,4,3,1"
1392082260.0,1392082260.0,"6,2,4,1"
1392082261.0,1392082261.0,"6,2,4,3,1"
1392082261.0,1392082261.0,"6,2,4,1"
1392082262.0,1392082262.0,"6,2,4,3,1"
1392082262.0,1392082262.0,"6,2,4,1"
1392082263.0,1392082263.0,"6,2,4,3,1"
1392082263.0,1392082263.0,"6,2,4,1"
1392082264.0,1392082264.0,"6,2,4,3,1"
1392082264.0,1392082264.0,"6,2,4,1"
1392082265.0,1392082265.0,"6,2,4,3,1"
1392082265.0,1392082265.0,"6,2,4,1"
1392082266.0,1392082266.0,"6,2,4,3,1"
1392082266.0,1392082266.0,"6,2,4,1"
1392082267.0,1392082267.0,"6,2,4,3,1"
1392082267.0,1392082267.0,"6,2,4,1"
1392082268.0,1392082268.0,"6,2,4,3,1"
1392082268.0,1392082268.0,"6,2,4,1"
1392082269.0,1392082269.0,"6,2,4,3,1"
1392082269.0,1392082269.0,"6,2,4,1"
1392082270.0,1392082270.0,"6,2,4,3,1"
1392082270.0,1392082270.0,"6,2,4,1"
1392082271.0,1392082271.0,"6,2,4,3,1"
1392082271.0,1392082271.0,"6,2,4,1"
1392082272.0,1392082272.0,"6,2,4,3,1"
1392082272.0,1392082272.0,"6,2,4,1"
1392082273.0,1392082273.0,"6,2,4,3,1"
1392082273.0,1392082273.0,"6,2,4,1"
1392082274.0,1392082274.0,"6,2,4,3,1"
1392082274.0,1392082274.0,"6,2,4,1"
1392082275.0,1392082275.0,"6,2,4,3,1"
1392082275.0,1392082275.0,"6,2,4,1"
1392082276.0,1392082276.0,"6,2,4,3,1"
1392082276.0,1392082276.0,"6,2,4,1"
1392082277.0,1392082277.0,"6,2,4,3,1"
1392082277.0,1392082277.0,"6,2,4,1"
1392082278.0,1392082278.0,"6,2,4,3,1"
1392082278.0,1392082278.0,"6,2,4,1"
1392082279.0,1392082279.0,"6,2,4,3,1"
1392082279.0,1392082279.0,"6,2,4,1"
1392082280.0,1392082280.0,"6,2,4,3,1"
1392082280.0,1392082280.0,"6,2,4,1"
1392082281.0,1392082281.0,"6,2,4,3,1"
1392082281.0,1392082281.0,"6,2,4,1"
1392082282.0,1392082282.0,"6,2,4,3,1"
1392082282.0,1392082282.0,"6,2,4,1"
1392082283.0,1392082283.0,"6,2,4,3,1"
1392082283.0,1392082283.0,"6,2,4,1"
1392082284.0,1392082284.0,"6,2,4,3,1"
1392082284.0,1392082284.0,"6,2,4,1"
1392082285.0,1392082285.0,"6,2,4,3,1"
1392082285.0,1392082285.0,"6,2,4,1"
1392082286.0,1392082286.0,"6,2,4,3,1"
1392082286.0,1392082286.0,"6,2,4,1"
1392082287.0,1392082287.0,"6,2,4,3,1"
1392082287.0,1392082287.0,"6,2,4,1"
1392082288.0,1392082288.0,"6,2,4,3,1"
1392082288.0,1392082288.0,"6,2,4,1"
1392082289.0,1392082289.0,"6,2,4,3,1"
1392082289.0,1392082289.0,"6,2,4,1"
1392082290.0,1392082290.0,"6,2,4,3,1"
1392082290.0,1392082290.0,"6,2,4,1"
1392082291.0,1392082291.0,"6,2,4,3,1"
1392082291.0,1392082291.0,"6,2,4,1"
1392082292.0,1392082292.0,"6,2,4,3,1"
1392082292.0,1392082292.0,"6,2,4,1"
1392082293.0,1392082293.0,"6,2,4,3,1"
1392082293.0,1392082293.0,"6,2,4,1"
1392082294.0,1392082294.0,"6,2,4,3,1"
1392082294.0,1392082294.0,"6,2,4,1"
1392082295.0,1392082295.0,"6,2,4,3,1"
1392082295.0,1392082295.0,"6,2,4,1"
1392082296.0,1392082296.0,"6,2,4,3,1"
1392082296.0,1392082296.0,"6,2,4,1"
1392082297.0,1392082297.0,"6,2,4,3,1"
1392082297.0,1392082297.0,"6,2,4,1"
1392082298.0,1392082298.0,"6,2,4,3,1"
1392082298.0,1392082298.0,"6,2,4,1"
1392082299.0,1392082299.0,"6,2,4,3,1"
1392082299.0,1392082299.0,"6,2,4,1"
1392082300.0,1392082300.0,"6,2,4,3,1"
1392082300.0,1392082300.0,"6,2,4,1"
1392082301.0,1392082301.0,"6,2,4,3,1"
1392082301.0,1392082301.0,"6,2,4,1"
1392082302.0,1392082302.0,"6,2,4,3,1"
1392082302.0,1392082302.0,"6,2,4,1"
1392082303.0,1392082303.0,"6,2,4,3,1"
1392082303.0,1392082303.0,"6,2,4,1"
1392082304.0,1392082304.0,"6,2,4,3,1"
1392082304.0,1392082304.0,"6,2,4,1"
1392082305.0,1392082305.0,"6,2,4,3,1"
1392082305.0,1392082305.0,"6,2,4,1"
1392082306.0,1392082306.0,"6,2,4,3,1"
1392082306.0,1392082306.0,"6,2,4,1"
1392082307.0,1392082307.0,"6,2,4,3,1"
1392082307.0,1392082307.0,"6,2,4,1"
1392082308.0,1392082308.0,"6,2,4,3,1"
1392082308.0,1392082308.0,"6,2,4,1"
1392082309.0,1392082309.0,"6,2,4,3,1"
1392082309.0,1392082309.0,"6,2,4,1"
1392082310.0,1392082310.0,"6,2,4,3,1"
1392082310.0,1392082310.0,"6,2,4,1"
1392082311.0,1392082311.0,"6,2,4,3,1"
1392082311.0,1392082311.0,"6,2,4,1"
1392082312.0,1392082312.0,"6,2,4,3,1"
1392082312.0,1392082312.0,"6,2,4,1"
1392082313.0,1392082313.0,"6,2,4,3,1"
1392082313.0,1392082313.0,"6,2,4,1"
1392082314.0,1392082314.0,"6,2,4,3,1"
1392082314.0,1392082314.0,"6,2,4,1"
1392082315.0,1392082315.0,"6,2,4,3,1"
1392082315.0,1392082315.0,"6,2,4,1"
1392082316.0,1392082316.0,"6,2,4,3,1"
1392082316.0,1392082316.0,"6,2,4,1"
1392082317.0,1392082317.0,"6,2,4,3,1"
1392082317.0,1392082317.0,"6,2,4,1"
1392082318.0,1392082318.0,"6,2,4,3,1"
1392082318.0,1392082318.0,"6,2,4,1"
1392082319.0,1392082319.0,"6,2,4,3,1"
1392082319.0,1392082319.0,"6,2,4,1"
1392082320.0,1392082320.0,"6,2,4,3,1"
1392082320.0,1392082320.0,"6,2,4,1"
1392082321.0,1392082321.0,"6,2,4,3,1"
1392082321.0,1392082321.0,"6,2,4,1"
1392082322.0,1392082322.0,"6,2,4,3,1"
1392082322.0,1392082322.0,"6,2,4,1"
1392082323.0,1392082323.0,"6,2,4,3,1"
1392082323.0,1392082323.0,"6,2,4,1"
1392082324.0,1392082324.0,"6,2,4,3,1"
1392082324.0,1392082324.0,"6,2,4,1"
1392082325.0,1392082325.0,"6,2,4,3,1"
1392082325.0,1392082325.0,"6,2,4,1"
1392082326.0,1392082326.0,"6,2,4,3,1"
1392082326.0,1392082326.0,"6,2,4,1"
1392082327.0,1392082327.0,"6,2,4,3,1"
1392082327.0,1392082327.0,"6,2,4,1"
1392082328.0,1392082328.0,"6,2,4,3,1"
1392082328.0,1392082328.0,"6,2,4,1"
1392082329.0,1392082329.0,"6,2,4,3,1"
1392082329.0,1392082329.0,"6,2,4,1"
1392082330.0,1392082330.0,"6,2,4,3,1"
1392082330.0,1392082330.0,"6,2,4,1"
1392082331.0,1392082331.0,"6,2,4,3,1"
1392082331.0,1392082331.0,"6,2,4,1"
1392082332.0,1392082332.0,"6,2,4,3,1"
1392082332.0,1392082332.0,"6,2,4,1"
1392082333.0,1392082333.0,"6,2,4,3,1"
1392082333.0,1392082333.0,"6,2,4,1"
1392082334.0,1392082334.0,"6,2,4,3,1"
1392082334.0,1392082334.0,"6,2,4,1"
1392082335.0,1392082335.0,"6,2,4,3,1"
1392082335.0,1392082335.0,"6,2,4,1"
1392082336.0,1392082336.0,"6,2,4,3,1"
1392082336.0,1392082336.0,"6,2,4,1"
1392082337.0,1392082337.0,"6,2,4,3,1"
1392082337.0,1392082337.0,"6,2,4,1"
1392082338.0,1392082338.0,"6,2,4,3,1"
1392082338.0,1392082338.0,"6,2,4,1"
1392082339.0,1392082339.0,"6,2,4,3,1"
1392082339.0,1392082339.0,"6,2,4,1"
1392082340.0,1392082340.0,"6,2,4,3,1"
1392082340.0,1392082340.0,"6,2,4,1"
1392082341.0,1392082341.0,"6,2,4,3,1"
1392082341.0,1392082341.0,"6,2,4,1"
1392082342.0,1392082342.0,"6,2,4,3,1"
1392082342.0,1392082342.0,"6,2,4,1"
1392082343.0,1392082343.0,"6,2,4,3,1"
1392082343.0,1392082343.0,"6,2,4,1"
1392082344.0,1392082344.0,"6,2,4,3,1"
1392082344.0,1392082344.0,"6,2,4,1"
1392082345.0,1392082345.0,"6,2,4,3,1"
1392082345.0,1392082345.0,"6,2,4,1"
1392082346.0,1392082346.0,"6,2,4,3,1"
1392082346.0,1392082346.0,"6,2,4,1"
1392082347.0,1392082347.0,"6,2,4,3,1"
1392082347.0,1392082347.0,"6,2,4,1"
1392082348.0,1392082348.0,"6,2,4,3,1"
1392082348.0,1392082348.0,"6,2,4,1"
1392082349.0,1392082349.0,"6,2,4,3,1"
1392082349.0,1392082349.0,"6,2,4,1"
1392082350.0,1392082350.0,"6,2,4,3,1"
1392082350.0,1392082350.0,"6,2,4,1"
1392082351.0,1392082351.0,"6,2,4,3,1"
1392082351.0,1392082351.0,"6,2,4,1"
1392082352.0,1392082352.0,"6,2,4,3,1"
1392082352.0,1392082352.0,"6,2,4,1"
1392082353.0,1392082353.0,"6,2,4,3,1"
1392082353.0,1392082353.0,"6,2,4,1"
1392082354.0,1392082354.0,"6,2,4,3,1"
1392082354.0,1392082354.0,"6,2,4,1"
1392082355.0,1392082355.0,"6,2,4,3,1"
1392082355.0,1392082355.0,"6,2,4,1"
1392082356.0,1392082356.0,"6,2,4,3,1"
1392082356.0,1392082356.0,"6,2,4,1"
1392082357.0,1392082357.0,"6,2,4,3,1"
1392082357.0,1392082357.0,"6,2,4,1"
1392082358.0,1392082358.0,"6,2,4,3,1"
1392082358.0,1392082358.0,"6,2,4,1"
1392082359.0,1392082359.0,"6,2,4,3,1"
1392082359.0,1392082359.0,"6,2,4,1"
1392082360.0,1392082360.0,"6,2,4,3,1"
1392082360.0,1392082360.0,"6,2,4,1"
1392082361.0,1392082361.0,"6,2,4,3,1"
1392082361.0,1392082361.0,"6,2,4,1"
1392082362.0,1392082362.0,"6,2,4,3,1"
1392082362.0,1392082362.0,"6,2,4,1"
1392082363.0,1392082363.0,"6,2,4,3,1"
1392082363.0,1392082363.0,"6,2,4,1"
1392082364.0,1392082364.0,"6,2,4,3,1"
1392082364.0,1392082364.0,"6,2,4,1"
1392082365.0,1392082365.0,"6,2,4,3,1"
1392082365.0,1392082365.0,"6,2,4,1"
1392082366.0,1392082366.0,"6,2,4,3,1"
1392082366.0,1392082366.0,"6,2,4,1"
1392082367.0,1392082367.0,"6,2,4,3,1"
1392082367.0,1392082367.0,"6,2,4,1"
1392082368.0,1392082368.0,"6,2,4,3,1"
1392082368.0,1392082368.0,"6,2,4,1"
1392082369.0,1392082369.0,"6,2,4,3,1"
1392082369.0,1392082369.0,"6,2,4,1"
1392082370.0,1392082370.0,"6,2,4,3,1"
1392082370.0,1392082370.0,"6,2,4,1"
1392082371.0,1392082371.0,"6,2,4,3,1"
1392082371.0,1392082371.0,"6,2,4,1"
1392082372.0,1392082372.0,"6,2,4,3,1"
1392082372.0,1392082372.0,"6,2,4,1"
1392082373.0,1392082373.0,"6,2,4,3,1"
1392082373.0,1392082373.0,"6,2,4,1"
1392082374.0,1392082374.0,"6,2,4,3,1"
1392082374.0,1392082374.0,"6,2,4,1"
1392082375.0,1392082375.0,"6,2,4,3,1"
1392082375.0,1392082375.0,"6,2,4,1"
1392082376.0,1392082376.0,"6,2,4,3,1"
1392082376.0,1392082376.0,"6,2,4,1"
1392082377.0,1392082377.0,"6,2,4,3,1"
1392082377.0,1392082377.0,"6,2,4,1"
1392082378.0,1392082378.0,"6,2,4,3,1"
1392082378.0,1392082378.0,"6,2,4,1"
1392082379.0,1392082379.0,"6,2,4,3,1"
1392082379.0,1392082379.0,"6,2,4,1"
1392082380.0,1392082380.0,"6,2,4,3,1"
1392082380.0,1392082380.0,"6,2,4,1"
1392082381.0,1392082381.0,"6,2,4,3,1"
1392082381.0,1392082381.0,"6,2,4,1"
1392082382.0,1392082382.0,"6,2,4,3,1"
1392082382.0,1392082382.0,"6,2,4,1"
1392082383.0,1392082383.0,"6,2,4,3,1"
1392082383.0,1392082383.0,"6,2,4,1"
1392082384.0,1392082384.0,"6,2,4,3,1"
1392082384.0,1392082384.0,"6,2,4,1"
1392082385.0,1392082385.0,"6,2,4,3,1"
1392082385.0,1392082385.0,"6,2,4,1"
1392082386.0,1392082386.0,"6,2,4,3,1"
1392082386.0,1392082386.0,"6,2,4,1"
1392082387.0,1392082387.0,"6,2,4,3,1"
1392082387.0,1392082387.0,"6,2,4,1"
1392082388.0,1392082388.0,"6,2,4,3,1"
1392082388.0,1392082388.0,"6,2,4,1"
1392082389.0,1392082389.0,"6,2,4,3,1"
1392082389.0,1392082389.0,"6,2,4,1"
1392082390.0,1392082390.0,"6,2,4,3,1"
1392082390.0,1392082390.0,"6,2,4,1"
1392082391.0,1392082391.0,"6,2,4,3,1"
1392082391.0,1392082391.0,"6,2,4,1"
1392082392.0,1392082392.0,"6,2,4,3,1"
